/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_58_830.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_58_830.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_58_830.jpg, 0, 1, 0, 30.18937
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_58_934.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_58_934.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_58_934.jpg, 0, 1, 0, 30.19017
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_037.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_037.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_037.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_137.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_137.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_137.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_237.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_237.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_237.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_338.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_338.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_338.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_441.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_441.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_441.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_543.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_543.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_543.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_646.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_646.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_646.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_753.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_753.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_753.jpg, 0, 1, 0, 30.19026
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_853.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_853.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_853.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_45_59_953.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_45_59_953.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_45_59_953.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_054.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_054.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_054.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_157.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_157.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_157.jpg, -0.217137, 1, 0, 30.17762
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_257.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_257.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_257.jpg, -0.05576992, 1, 0, 30.19094
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_357.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_357.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_357.jpg, 0, 1, 0, 30.18999
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_460.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_460.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_460.jpg, 0, 1, 0, 30.19024
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_562.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_562.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_562.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_663.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_663.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_663.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_764.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_764.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_764.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_868.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_868.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_868.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_00_971.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_00_971.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_00_971.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_074.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_074.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_074.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_180.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_180.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_180.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_284.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_284.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_284.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_386.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_386.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_386.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_487.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_487.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_487.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_589.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_589.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_589.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_691.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_691.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_691.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_793.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_793.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_793.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_893.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_893.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_893.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_01_993.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_01_993.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_01_993.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_094.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_094.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_094.jpg, -0.2722621, 1, 0, 30.1717
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_201.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_201.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_201.jpg, 0, 1, 0, 30.18942
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_301.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_301.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_301.jpg, 0, 1, 0, 30.19018
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_404.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_404.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_404.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_504.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_504.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_504.jpg, 0, 1, 0, 30.19026
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_607.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_607.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_607.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_713.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_713.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_713.jpg, 0, 1, 0, 30.19027
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_817.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_817.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_817.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_02_920.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_02_920.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_02_920.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_021.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_021.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_021.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_124.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_124.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_124.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_224.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_224.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_224.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_324.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_324.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_324.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_425.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_425.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_425.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_527.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_527.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_527.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_628.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_628.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_628.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_733.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_733.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_733.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_838.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_838.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_838.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_03_938.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_03_938.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_03_938.jpg, -0.2032081, 1, 0, 30.17918
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_041.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_041.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_041.jpg, 0, 1, 0, 30.18976
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_141.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_141.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_141.jpg, 0, 1, 0, 30.19025
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_246.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_246.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_246.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_351.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_351.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_351.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_451.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_451.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_451.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_554.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_554.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_554.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_658.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_658.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_658.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_758.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_758.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_758.jpg, -0.04948783, 1, 0, 30.18865
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_858.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_858.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_858.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_04_958.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_04_958.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_04_958.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_062.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_062.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_062.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_162.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_162.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_162.jpg, -0.125154, 1, 0, 30.18617
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_267.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_267.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_267.jpg, 0, 1, 0, 30.19009
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_367.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_367.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_367.jpg, 0, 1, 0, 30.19025
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_469.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_469.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_469.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_571.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_571.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_571.jpg, 0, 1, 0, 30.19027
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_675.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_675.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_675.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_779.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_779.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_779.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_880.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_880.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_880.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_05_983.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_05_983.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_05_983.jpg, -0.2011528, 1, 0, 30.1789
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_084.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_084.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_084.jpg, 0, 1, 0, 30.1897
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_188.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_188.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_188.jpg, 0, 1, 0, 30.19024
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_289.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_289.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_289.jpg, 0, 1, 0, 30.19027
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_392.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_392.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_392.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_496.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_496.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_496.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_602.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_602.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_602.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_706.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_706.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_706.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_811.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_811.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_811.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_06_917.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_06_917.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_06_917.jpg, 0, 1, 0, 30.19019
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_07_021.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_07_021.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_07_021.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_07_121.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_07_121.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_07_121.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_07_225.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_07_225.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_07_225.jpg, -0.08181882, 1, 0, 30.18861
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_07_326.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_07_326.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_07_326.jpg, 0, 1, 0, 30.19021
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_07_429.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_07_429.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_07_429.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_46_07_533.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_46_07_533.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_46_07_533.jpg, 0, 1, 0, 30.19031
